size(n),counter(comps)
10000,154743
20000,317167
30000,514963
40000,694893
50000,947707
60000,1114899
70000,1356316
80000,1564545
90000,1937703
100000,2126304
110000,2443392
120000,2454459
130000,2684591
140000,2815003
150000,3112759
160000,3267393
170000,3622575
180000,3867240
190000,4087026
200000,4207858
210000,4592496
220000,4679496
230000,5194026
240000,5410751
250000,5399643
260000,5827960
270000,6419632
280000,6243943
290000,6573522
300000,6635565
310000,6991985
320000,7358627
330000,7905070
340000,7648439
350000,8145353
360000,8227001
370000,8352300
380000,8930240
390000,9035620
400000,9237077
410000,9420213
420000,9971553
430000,9991113
440000,10395756
450000,10693344
460000,10713855
470000,11326672
480000,11401389
490000,11964407
500000,12039808
510000,12625245
520000,12143248
530000,12853555
540000,12952278
550000,13103165
560000,13312133
570000,13822837
580000,13875290
590000,14215132
600000,14568458
610000,14598436
620000,14998618
630000,15590272
640000,15500084
650000,15756240
660000,16573726
670000,16636433
680000,17059763
690000,17763461
700000,17818538
710000,17290046
720000,18192576
730000,18121082
740000,18521633
750000,18592526
760000,18714852
770000,21048474
780000,20299096
790000,19848463
800000,19827812
810000,21887280
820000,21149503
830000,21195739
840000,21757228
850000,21265096
860000,22633499
870000,21656811
880000,23118396
890000,23833652
900000,24094119
910000,23533940
920000,23831875
930000,24382939
940000,25752048
950000,26003636
960000,25082632
970000,24844351
980000,26013144
990000,26440829
1000000,26084268
